portfolio_id,risk_profile,date,monthly_return,cumulative_value,benchmark_return,risk_free_rate,volatility_30d,sharpe_ratio,max_drawdown
Portfolio_54,Conservative,2025-04-15,-0.0222,1306853.85,0.02535819910447922,0.0016666666666666668,0.0760604689286299,0.7571425385273336,-0.1094832685771277
Portfolio_54,Conservative,2025-05-15,-0.0101,1306853.85,0.015441814228205182,0.0016666666666666668,0.079086048687183,0.5198955217938576,-0.07509748577317023
Portfolio_54,Conservative,2025-06-14,0.0222,1306853.85,-0.017080109172866374,0.0016666666666666668,0.08789789790735406,0.8351507303376171,-0.2146725261364935
Portfolio_54,Conservative,2025-07-14,0.0288,1306853.85,0.0492134283764454,0.0016666666666666668,0.08203632517119631,1.0670690713474085,-0.15912043503679593
Portfolio_54,Conservative,2025-08-13,-0.0274,1306853.85,0.03022238336201929,0.0016666666666666668,0.06589978310923988,0.6999568272812486,-0.2136496666115636
Portfolio_54,Conservative,2025-09-12,-0.0243,1306853.85,-0.007149560069122055,0.0016666666666666668,0.08377449391604916,0.6790839824691709,-0.1068078953180609
Portfolio_54,Conservative,2025-10-12,0.0137,1306853.85,-0.023840599087356827,0.0016666666666666668,0.08708189290919983,1.0619514331748072,-0.0993236932454507
Portfolio_54,Conservative,2025-11-11,0.071,1306853.85,-0.00608972517022915,0.0016666666666666668,0.06299637121644686,0.9164333993474696,-0.15626173573576518
Portfolio_54,Conservative,2025-12-11,0.0304,1306853.85,-0.02805919230801208,0.0016666666666666668,0.07554976748103671,1.0868850632889604,-0.20686701003050773
Portfolio_54,Conservative,2026-01-10,-0.0007,1306853.85,0.022056039049866034,0.0016666666666666668,0.08174366540509923,0.7285224670673536,-0.11777336563434765
Portfolio_54,Conservative,2026-02-09,-0.0458,1306853.85,0.062375967709858364,0.0016666666666666668,0.07763222796891041,0.7513638103845798,-0.11889675475049
Portfolio_54,Conservative,2026-03-11,0.0069,1306853.85,0.03764219774154971,0.0016666666666666668,0.07897834234281093,0.7389252527812704,-0.26088232603598804
Portfolio_54,Conservative,2026-04-10,0.0134,1306853.85,-0.021117685965872122,0.0016666666666666668,0.0708855066234596,0.9369249992623783,-0.1621951474300421
Portfolio_54,Conservative,2026-05-10,-0.0038,1306853.85,-0.003970822675329485,0.0016666666666666668,0.07992754989101615,0.62596470597492,-0.07233764066556228
Portfolio_54,Conservative,2026-06-09,-0.0146,1306853.85,0.05080408959603563,0.0016666666666666668,0.09294485426438151,0.9366834462477783,-0.15147390575109687
Portfolio_54,Conservative,2026-07-09,0.0087,1306853.85,0.061769197198897445,0.0016666666666666668,0.07455226531269617,0.6257582041933976,-0.18007557573849295
Portfolio_54,Conservative,2026-08-08,-0.0168,1306853.85,0.023946125335602784,0.0016666666666666668,0.07390315845289862,0.7689254023564003,-0.2300927646942388
Portfolio_54,Conservative,2026-09-07,0.0579,1306853.85,0.022499045331823172,0.0016666666666666668,0.06786317306253513,0.6135677890269277,-0.0891416432551678
Portfolio_54,Conservative,2026-10-07,0.048,1306853.85,0.04672075921581594,0.0016666666666666668,0.08299450471637199,0.8551327163470461,-0.17654798235771296
Portfolio_54,Conservative,2026-11-06,0.0242,1306853.85,-0.020940834965819142,0.0016666666666666668,0.07710206641794097,0.4972691651075365,-0.13737757225231684
Portfolio_55,Moderate,2022-01-01,0.0087,967105.63,0.003942167120166366,0.0016666666666666668,0.14432396241123827,0.5423778539864945,-0.16500778001113825
Portfolio_55,Moderate,2022-01-31,-0.0296,967105.63,-0.008533261902811364,0.0016666666666666668,0.15476590051814396,0.8334035956233922,-0.11039699489603289
Portfolio_55,Moderate,2022-03-02,0.0679,967105.63,-0.010952890536804236,0.0016666666666666668,0.12209382746705258,0.998218575319608,-0.19680162565240902
Portfolio_55,Moderate,2022-04-01,0.0338,967105.63,-0.032511398178403365,0.0016666666666666668,0.1493532518232937,0.8604541025909034,-0.17654182028573412
Portfolio_55,Moderate,2022-05-01,0.0375,967105.63,-0.012827528546032928,0.0016666666666666668,0.14413460523351668,1.0833080701986288,-0.1501339043779066
Portfolio_55,Moderate,2022-05-31,-0.0136,967105.63,-0.02769788302239602,0.0016666666666666668,0.13563324964645548,0.7498231640835262,-0.13810710329859963
Portfolio_55,Moderate,2022-06-30,0.0074,967105.63,0.02259889794095046,0.0016666666666666668,0.15186237905770822,0.6316253298165823,-0.17119706497803913
Portfolio_55,Moderate,2022-07-30,0.0347,967105.63,0.031256648122629065,0.0016666666666666668,0.13280862059320356,0.7068493213845075,-0.12012685710593236
Portfolio_55,Moderate,2022-08-29,0.0141,967105.63,0.036153971370403264,0.0016666666666666668,0.14710626943362926,0.7177586378858368,-0.216105897072187
Portfolio_55,Moderate,2022-09-28,0.0922,967105.63,0.024042034386331453,0.0016666666666666668,0.16978169527720183,1.3130308117199383,-0.1306776908240977
Portfolio_55,Moderate,2022-10-28,-0.0016,967105.63,0.0040708104989577235,0.0016666666666666668,0.1362028408027364,0.4242286172513701,-0.14115203751300834
Portfolio_55,Moderate,2022-11-27,-0.0172,967105.63,0.08725146875581302,0.0016666666666666668,0.1690621834448537,1.0233128538227598,-0.13771985914710422
Portfolio_55,Moderate,2022-12-27,-0.0185,967105.63,0.01828758093539827,0.0016666666666666668,0.11364379022583034,0.9525021161527994,-0.17896702847879079
Portfolio_55,Moderate,2023-01-26,-0.0425,967105.63,-0.0184752150139581,0.0016666666666666668,0.14515114570427087,0.7285991021097971,-0.18588177959858312
Portfolio_55,Moderate,2023-02-25,0.0428,967105.63,0.006313876009634397,0.0016666666666666668,0.1416258360568792,0.8200645911512293,-0.22435889072750165
Portfolio_55,Moderate,2023-03-27,-0.0488,967105.63,-0.001581845356458251,0.0016666666666666668,0.13355556615470623,0.6717101363004268,-0.14283005784832348
Portfolio_55,Moderate,2023-04-26,0.0352,967105.63,-0.04973077394616422,0.0016666666666666668,0.13766388934091794,0.9137928769672669,-0.22065889209329004
Portfolio_55,Moderate,2023-05-26,-0.0206,967105.63,0.06742045765473491,0.0016666666666666668,0.1680661193419597,0.7010945831095442,-0.18936048438925318
Portfolio_55,Moderate,2023-06-25,0.0281,967105.63,0.01282873678638538,0.0016666666666666668,0.1282880661445926,0.39957145503351343,-0.17296675620262833
Portfolio_55,Moderate,2023-07-25,0.0468,967105.63,0.001189747847858691,0.0016666666666666668,0.15141640836530296,0.6770518767764231,-0.08630266352625263
Portfolio_55,Moderate,2023-08-24,0.0141,967105.63,-0.045959823724771975,0.0016666666666666668,0.1329260679756285,0.8973271912289623,-0.20808236928185705
Portfolio_55,Moderate,2023-09-23,,967105.63,-0.03574698683806271,0.0016666666666666668,0.15185032188310746,0.5892954759367938,-0.15665422139603435
Portfolio_55,Moderate,2023-10-23,-0.0376,967105.63,-0.018410409053418536,0.0016666666666666668,0.1370750444494089,0.37953892173101195,-0.14302184235893312
Portfolio_55,Moderate,2023-11-22,-0.0289,967105.63,-0.037370595327287065,0.0016666666666666668,0.1474763669470422,0.6975790203302871,-0.16032540293499414
Portfolio_55,Moderate,2023-12-22,-0.1171,967105.63,0.000648426284676493,0.0016666666666666668,0.15290442376377394,0.6544481397017115,-0.08786517603633157
Portfolio_55,Moderate,2024-01-21,0.0507,967105.63,-0.05816248201282056,0.0016666666666666668,0.14660113322209156,0.9672461952821735,-0.1261613723498698
Portfolio_55,Moderate,2024-02-20,0.011,967105.63,-0.02793596161813124,0.0016666666666666668,0.13787631760517963,0.5986414881346793,-0.12003861846678053
Portfolio_55,Moderate,2024-03-21,-0.0417,967105.63,-0.01979837649695989,0.0016666666666666668,0.15382684632185176,0.8528602828151911,-0.031580326588231386
Portfolio_55,Moderate,2024-04-20,0.0705,967105.63,0.01668467528356351,0.0016666666666666668,0.13783283977874305,0.5079699475867202,-0.16379263573188726
Portfolio_55,Moderate,2024-05-20,-0.0229,967105.63,0.001708078742408194,0.0016666666666666668,0.11683950708914166,0.6572291679413974,-0.13513237285862234
Portfolio_55,Moderate,2024-06-19,0.0184,967105.63,-0.012608008038634648,0.0016666666666666668,0.16452935678558755,0.48832871105589604,-0.11615585899233916
Portfolio_55,Moderate,2024-07-19,-0.0282,967105.63,0.03749140263011212,0.0016666666666666668,0.16434744713762303,0.4868287230691243,-0.1342723602071308
Portfolio_55,Moderate,2024-08-18,-0.0799,967105.63,-0.01733298888767072,0.0016666666666666668,0.12890786337025648,0.7172264550052584,-0.19524889959504046
Portfolio_55,Moderate,2024-09-17,-0.0619,967105.63,0.03772906517238638,0.0016666666666666668,0.15769595014520355,0.5695111063782266,-0.18621106569154644
Portfolio_55,Moderate,2024-10-17,-0.0143,967105.63,-0.007354412336239977,0.0016666666666666668,0.14891392279023152,1.0012756549607562,-0.11546088367596834
Portfolio_55,Moderate,2024-11-16,0.0557,967105.63,0.00761360336064186,0.0016666666666666668,0.14609026725157617,0.4453291930785056,-0.08540011869369717
Portfolio_55,Moderate,2024-12-16,-0.0297,967105.63,-0.009654547134556848,0.0016666666666666668,0.17332260360639384,0.8392218584263671,-0.048735789568927754
Portfolio_55,Moderate,2025-01-15,0.0122,967105.63,0.026836927363603894,0.0016666666666666668,0.12851970553168682,0.6771169039477576,-0.15845674803359824
Portfolio_55,Moderate,2025-02-14,-0.0716,967105.63,-0.02443539377178342,0.0016666666666666668,0.14434408774226934,0.5266121682835782,-0.14971393594504387
Portfolio_55,Moderate,2025-03-16,0.0625,967105.63,0.014057524493551323,0.0016666666666666668,0.13493835889190822,1.1880508586963825,-0.14682433693597705
Portfolio_55,Moderate,2025-04-15,0.0172,967105.63,-0.022459400201520548,0.0016666666666666668,0.12555691050052173,0.8119885778794337,-0.16302442664066763
Portfolio_55,Moderate,2025-05-15,0.0023,967105.63,0.03295866604983234,0.0016666666666666668,0.14784944602542047,0.5612562435462547,-0.06646408519112093
Portfolio_55,Moderate,2025-06-14,0.0565,967105.63,0.020923821820283652,0.0016666666666666668,0.1461883693260246,0.8329277062899477,-0.12629790217191708
Portfolio_55,Moderate,2025-07-14,0.0615,967105.63,-0.043663711706551776,0.0016666666666666668,0.15236541329944214,0.7099753053412217,-0.12463500071851241
Portfolio_55,Moderate,2025-08-13,0.0575,967105.63,-0.01980732067191047,0.0016666666666666668,0.14092947217354376,1.1325742197128115,-0.08845439545589318
Portfolio_55,Moderate,2025-09-12,-0.0038,967105.63,-0.10832825472976704,0.0016666666666666668,0.16735142973696468,0.7852695947484487,-0.1854091031449506
Portfolio_55,Moderate,2025-10-12,-0.0431,967105.63,-0.029056222953574785,0.0016666666666666668,0.13576323557580017,0.664012811048317,-0.20635662918409217
Portfolio_55,Moderate,2025-11-11,0.0604,967105.63,-0.041091375404534614,0.0016666666666666668,0.13439429773734132,0.8646787710131375,-0.14749549257146014
Portfolio_55,Moderate,2025-12-11,-0.0464,967105.63,0.025088765649388597,0.0016666666666666668,0.14900445241184918,0.5386641338710416,-0.1252779538253197
Portfolio_55,Moderate,2026-01-10,0.0826,967105.63,-0.028970124203288452,0.0016666666666666668,0.15969921452983402,0.5668159994086079,-0.18437383132017626
Portfolio_55,Moderate,2026-02-09,0.0078,967105.63,-0.0066856403245526335,0.0016666666666666668,0.16011607201585423,0.835199450425479,-0.14899993389245378
Portfolio_55,Moderate,2026-03-11,-0.0384,967105.63,0.07115481617258264,0.0016666666666666668,0.12244525258162281,0.5923244714598899,-0.20405942390194956
Portfolio_55,Moderate,2026-04-10,-0.0458,967105.63,-0.05550386193315813,0.0016666666666666668,0.13920720730670957,0.9375538327593412,-0.17958236992578758
Portfolio_55,Moderate,2026-05-10,-0.0478,967105.63,-0.005702227997701142,0.0016666666666666668,0.12416167758179576,0.6406948849679306,-0.1730849357793792
Portfolio_55,Moderate,2026-06-09,0.0136,967105.63,0.02808673674643967,0.0016666666666666668,0.12487625403122668,0.7089982508557724,-0.09565909849655546
Portfolio_55,Moderate,2026-07-09,0.0072,967105.63,-0.00958480395265034,0.0016666666666666668,0.1182665787882198,1.0558351554696384,-0.11325515287308335
Portfolio_55,Moderate,2026-08-08,-0.046,967105.63,0.035950134917199734,0.0016666666666666668,0.12384324529881909,1.102491145169443,-0.1886638042555599
Portfolio_55,Moderate,2026-09-07,-0.0095,967105.63,-0.011814149361540412,0.0016666666666666668,0.13945834251011993,0.9893874363910415,-0.15898991762526477
Portfolio_55,Moderate,2026-10-07,-0.0621,967105.63,0.022521332223982574,0.0016666666666666668,0.15113851534326553,0.7809915992614159,-0.1973392031873098
Portfolio_55,Moderate,2026-11-06,0.0396,967105.63,0.06860772468682844,0.0016666666666666668,0.12804909557242156,0.8824507948069369,-0.13116717039463605
Portfolio_56,Moderate,2022-01-01,0.0517,1130199.52,0.010801658289200917,0.0016666666666666668,0.12207271110717419,1.0241637297661592,-0.11578650221696124
Portfolio_56,Moderate,2022-01-31,0.0608,1130199.52,-0.02625068657104868,0.0016666666666666668,0.15991707020007054,0.8223028448507763,-0.20045051155424298
Portfolio_56,Moderate,2022-03-02,0.0014,1130199.52,-0.0642411523014761,0.0016666666666666668,0.15474653525139678,0.6411436305729931,-0.09525152151519602
Portfolio_56,Moderate,2022-04-01,,1130199.52,0.0063194761353986785,0.0016666666666666668,0.13950625955254023,1.1595677466180945,-0.12117767536984973
Portfolio_56,Moderate,2022-05-01,0.0839,1130199.52,-0.12078257767107028,0.0016666666666666668,0.142704123468137,0.5231822015975154,-0.18998989688601542
Portfolio_56,Moderate,2022-05-31,0.0047,1130199.52,0.0008196559647687066,0.0016666666666666668,0.15531072762881318,0.8522731484227148,-0.0961063461717599
Portfolio_56,Moderate,2022-06-30,-0.0387,1130199.52,0.027885748010551797,0.0016666666666666668,0.15862120393688256,0.8402984646266549,-0.08566005736370493
Portfolio_56,Moderate,2022-07-30,-0.0091,1130199.52,-0.005122807507645097,0.0016666666666666668,0.14564545096897213,0.41888532940549394,-0.09719179780949821
Portfolio_56,Moderate,2022-08-29,-0.049,1130199.52,0.003168546984930717,0.0016666666666666668,0.1940040855925691,0.7188934616475084,-0.14557109352916323
Portfolio_56,Moderate,2022-09-28,0.0283,1130199.52,0.024764820258090226,0.0016666666666666668,0.1334715004051693,0.8717095427758456,-0.14826692839714073
Portfolio_56,Moderate,2022-10-28,0.0643,1130199.52,-0.004686734150244607,0.0016666666666666668,0.1675890593811451,0.6192502564178689,-0.13625489434588892
Portfolio_56,Moderate,2022-11-27,0.0027,1130199.52,0.05622438254603488,0.0016666666666666668,0.1394006736606555,0.7406228034615402,-0.032734771826408576
Portfolio_56,Moderate,2022-12-27,-0.1064,1130199.52,0.022266721883473502,0.0016666666666666668,0.14240703785036074,0.9605249520156957,-0.17840467757955128
Portfolio_56,Moderate,2023-01-26,0.0466,1130199.52,-0.0483769444710436,0.0016666666666666668,0.17058545917897755,0.5793881471737972,-0.02741436875013545
Portfolio_56,Moderate,2023-02-25,-0.0625,1130199.52,-0.01111763738844487,0.0016666666666666668,0.18199897022342781,0.5262657862959885,-0.09872532068668735
Portfolio_56,Moderate,2023-03-27,-0.0594,1130199.52,0.023144359227062303,0.0016666666666666668,0.16256619338332728,0.9936045413352522,-0.1748872571140586
Portfolio_56,Moderate,2023-04-26,-0.0002,1130199.52,-0.039506347337123576,0.0016666666666666668,0.14923623404491174,0.8446060515170268,-0.17359223105777524
Portfolio_56,Moderate,2023-05-26,0.0184,1130199.52,0.015448084896520067,0.0016666666666666668,0.15494438296762109,0.6179947106912269,-0.13025143591547672
Portfolio_56,Moderate,2023-06-25,0.0258,1130199.52,-0.0034231626953151696,0.0016666666666666668,0.13950028649694943,0.9574750276447986,-0.18884956058467722
Portfolio_56,Moderate,2023-07-25,0.0046,1130199.52,-0.00998609602436695,0.0016666666666666668,0.15108076275279983,1.074862324130848,-0.1403607961137851
Portfolio_56,Moderate,2023-08-24,0.0837,1130199.52,0.0241337779911726,0.0016666666666666668,0.14553536196005254,0.7843020751247318,-0.1524438616759797
Portfolio_56,Moderate,2023-09-23,0.0124,1130199.52,0.01599375939249884,0.0016666666666666668,0.1455604864042761,1.067999977095242,-0.16865831192510708
Portfolio_56,Moderate,2023-10-23,0.0628,1130199.52,-0.05330723440561193,0.0016666666666666668,0.1911419490655503,0.7345262618112497,-0.08434151064543262
Portfolio_56,Moderate,2023-11-22,0.0499,1130199.52,0.054496715578968596,0.0016666666666666668,0.1641782146837557,0.7603945560805195,-0.13566575900628286
Portfolio_56,Moderate,2023-12-22,-0.0936,1130199.52,-0.038316995412294226,0.0016666666666666668,0.17985221660727413,0.6296388003634661,-0.16269504813704377
Portfolio_56,Moderate,2024-01-21,0.0001,1130199.52,0.00926232582966279,0.0016666666666666668,0.1483884036774456,0.6686253435413212,-0.08028304739726558
Portfolio_56,Moderate,2024-02-20,0.0895,1130199.52,0.03875197334097032,0.0016666666666666668,0.1548307080648854,0.72008938880065,-0.09678620640777646
Portfolio_56,Moderate,2024-03-21,-0.0143,1130199.52,-0.010256332076522559,0.0016666666666666668,0.17355587760506724,0.8222441830966856,-0.08851092365136423
Portfolio_56,Moderate,2024-04-20,-0.0217,1130199.52,0.0018904815756527662,0.0016666666666666668,0.15107299773061417,1.0450842122917334,-0.04030374240977776
Portfolio_56,Moderate,2024-05-20,0.0149,1130199.52,0.05988602546059351,0.0016666666666666668,0.16315701929066775,0.9178566865915194,-0.1753474345129813
Portfolio_56,Moderate,2024-06-19,-0.0128,1130199.52,0.01606039156333364,0.0016666666666666668,0.13630426224004902,0.8751564267369548,-0.12799746696532133
Portfolio_56,Moderate,2024-07-19,-0.0269,1130199.52,-0.06209233488261647,0.0016666666666666668,0.1505810791378756,0.8829749798178211,-0.1541854928569511
Portfolio_56,Moderate,2024-08-18,-0.0134,1130199.52,0.018236508943145775,0.0016666666666666668,0.1298741663496553,0.6448271388879483,-0.09825309184180336
Portfolio_56,Moderate,2024-09-17,0.0834,1130199.52,0.005853136412201877,0.0016666666666666668,0.15509818471972361,0.6906957678582842,-0.14902529883615717
Portfolio_56,Moderate,2024-10-17,0.0019,1130199.52,-0.07391070777939793,0.0016666666666666668,0.1626901790763115,1.1615865677904942,-0.20325087746073203
